      4000
    0.000000000   -130.958119457
    0.005001250   -130.958120449
    0.010002501   -130.958123423
    0.015003751   -130.958128381
    0.020005001   -130.958135321
    0.025006252   -130.958144246
    0.030007502   -130.958155163
    0.035008752   -130.958168058
    0.040010003   -130.958182937
    0.045011253   -130.958199800
    0.050012503   -130.958218648
    0.055013753   -130.958239481
    0.060015004   -130.958262299
    0.065016254   -130.958287103
    0.070017504   -130.958313893
    0.075018755   -130.958342670
    0.080020005   -130.958373432
    0.085021255   -130.958406183
    0.090022506   -130.958440920
    0.095023756   -130.958477646
    0.100025006   -130.958516361
    0.105026257   -130.958557064
    0.110027507   -130.958599757
    0.115028757   -130.958644441
    0.120030008   -130.958691112
    0.125031258   -130.958739758
    0.130032508   -130.958790267
    0.135033758   -130.958843004
    0.140035009   -130.958897625
    0.145036259   -130.958954364
    0.150037509   -130.959012999
    0.155038760   -130.959073411
    0.160040010   -130.959136273
    0.165041260   -130.959200896
    0.170042511   -130.959267482
    0.175043761   -130.959336076
    0.180045011   -130.959406768
    0.185046262   -130.959479290
    0.190047512   -130.959554034
    0.195048762   -130.959630668
    0.200050013   -130.959709306
    0.205051263   -130.959789951
    0.210052513   -130.959872603
    0.215053763   -130.959957261
    0.220055014   -130.960043887
    0.225056264   -130.960132610
    0.230057514   -130.960223301
    0.235058765   -130.960315998
    0.240060015   -130.960410698
    0.245061265   -130.960507337
    0.250062516   -130.960606174
    0.255063766   -130.960706992
    0.260065016   -130.960809784
    0.265066267   -130.960914596
    0.270067517   -130.961021410
    0.275068767   -130.961130287
    0.280070018   -130.961241137
    0.285071268   -130.961354100
    0.290072518   -130.961469044
    0.295073768   -130.961586011
    0.300075019   -130.961704932
    0.305076269   -130.961826066
    0.310077519   -130.961949127
    0.315078770   -130.962074240
    0.320080020   -130.962201379
    0.325081270   -130.962330587
    0.330082521   -130.962461847
    0.335083771   -130.962595120
    0.340085021   -130.962730458
    0.345086272   -130.962867849
    0.350087522   -130.963007273
    0.355088772   -130.963148609
    0.360090023   -130.963292301
    0.365091273   -130.963437891
    0.370092523   -130.963585538
    0.375093773   -130.963735265
    0.380095024   -130.963886992
    0.385096274   -130.964040861
    0.390097524   -130.964196797
    0.395098775   -130.964354765
    0.400100025   -130.964514820
    0.405101275   -130.964676939
    0.410102526   -130.964841153
    0.415103776   -130.965007423
    0.420105026   -130.965175798
    0.425106277   -130.965346236
    0.430107527   -130.965518775
    0.435108777   -130.965693378
    0.440110028   -130.965870066
    0.445111278   -130.966048926
    0.450112528   -130.966229824
    0.455113778   -130.966412816
    0.460115029   -130.966597922
    0.465116279   -130.966785127
    0.470117529   -130.966974429
    0.475118780   -130.967165877
    0.480120030   -130.967359412
    0.485121280   -130.967555062
    0.490122531   -130.967752831
    0.495123781   -130.967952720
    0.500125031   -130.968154732
    0.505126282   -130.968358871
    0.510127532   -130.968565140
    0.515128782   -130.968773540
    0.520130033   -130.968984077
    0.525131283   -130.969196751
    0.530132533   -130.969411568
    0.535133783   -130.969628528
    0.540135034   -130.969847635
    0.545136284   -130.970068886
    0.550137534   -130.970292300
    0.555138785   -130.970517881
    0.560140035   -130.970745610
    0.565141285   -130.970975465
    0.570142536   -130.971207571
    0.575143786   -130.971441781
    0.580145036   -130.971678213
    0.585146287   -130.971916730
    0.590147537   -130.972157564
    0.595148787   -130.972400513
    0.600150038   -130.972645614
    0.605151288   -130.972892984
    0.610152538   -130.973142509
    0.615153788   -130.973394217
    0.620155039   -130.973648160
    0.625156289   -130.973904283
    0.630157539   -130.974162637
    0.635158790   -130.974423188
    0.640160040   -130.974685968
    0.645161290   -130.974950917
    0.650162541   -130.975218185
    0.655163791   -130.975487620
    0.660165041   -130.975759318
    0.665166292   -130.976033237
    0.670167542   -130.976309401
    0.675168792   -130.976587798
    0.680170043   -130.976868461
    0.685171293   -130.977151374
    0.690172543   -130.977436510
    0.695173793   -130.977723971
    0.700175044   -130.978013635
    0.705176294   -130.978305633
    0.710177544   -130.978599872
    0.715178795   -130.978896298
    0.720180045   -130.979195196
    0.725181295   -130.979496282
    0.730182546   -130.979799670
    0.735183796   -130.980105332
    0.740185046   -130.980413331
    0.745186297   -130.980723613
    0.750187547   -130.981036217
    0.755188797   -130.981351000
    0.760190048   -130.981668362
    0.765191298   -130.981987893
    0.770192548   -130.982309807
    0.775193798   -130.982634025
    0.780195049   -130.982960580
    0.785196299   -130.983289492
    0.790197549   -130.983620743
    0.795198800   -130.983954341
    0.800200050   -130.984290317
    0.805201300   -130.984628618
    0.810202551   -130.984969344
    0.815203801   -130.985312414
    0.820205051   -130.985657832
    0.825206302   -130.986005702
    0.830207552   -130.986355917
    0.835208802   -130.986708547
    0.840210053   -130.987063552
    0.845211303   -130.987420993
    0.850212553   -130.987780829
    0.855213803   -130.988143082
    0.860215054   -130.988507757
    0.865216304   -130.988874860
    0.870217554   -130.989244361
    0.875218805   -130.989616368
    0.880220055   -130.989990549
    0.885221305   -130.990367654
    0.890222556   -130.990746976
    0.895223806   -130.991128762
    0.900225056   -130.991512639
    0.905226307   -130.991899739
    0.910227557   -130.992288861
    0.915228807   -130.992680631
    0.920230058   -130.993074715
    0.925231308   -130.993471487
    0.930232558   -130.993870514
    0.935233808   -130.994272356
    0.940235059   -130.994676478
    0.945236309   -130.995083285
    0.950237559   -130.995492510
    0.955238810   -130.995904280
    0.960240060   -130.996318653
    0.965241310   -130.996735494
    0.970242561   -130.997154955
    0.975243811   -130.997576864
    0.980245061   -130.998001496
    0.985246312   -130.998428580
    0.990247562   -130.998858328
