      6000
    1.000000000     23.195168784
    1.001511512     23.016945585
    1.003023023     22.840101927
    1.004534535     22.664627065
    1.006046046     22.490510338
    1.007557558     22.317741164
    1.009069069     22.146309047
    1.010580581     21.976203570
    1.012092092     21.807414397
    1.013603604     21.639931271
    1.015115115     21.473744017
    1.016626627     21.308842535
    1.018138138     21.145216806
    1.019649650     20.982856888
    1.021161161     20.821752916
    1.022672673     20.661895101
    1.024184184     20.503273730
    1.025695696     20.345879165
    1.027207207     20.189701843
    1.028718719     20.034732276
    1.030230230     19.880961047
    1.031741742     19.728378816
    1.033253253     19.576976311
    1.034764765     19.426744335
    1.036276276     19.277673761
    1.037787788     19.129755534
    1.039299299     18.982980667
    1.040810811     18.837340246
    1.042322322     18.692825423
    1.043833834     18.549427421
    1.045345345     18.407137530
    1.046856857     18.265947107
    1.048368368     18.125847578
    1.049879880     17.986830435
    1.051391391     17.848887235
    1.052902903     17.712009602
    1.054414414     17.576189224
    1.055925926     17.441417855
    1.057437437     17.307687311
    1.058948949     17.174989473
    1.060460460     17.043316286
    1.061971972     16.912659756
    1.063483483     16.783011952
    1.064994995     16.654365005
    1.066506507     16.526711107
    1.068018018     16.400042510
    1.069529530     16.274351527
    1.071041041     16.149630531
    1.072552553     16.025871954
    1.074064064     15.903068288
    1.075575576     15.781212081
    1.077087087     15.660295943
    1.078598599     15.540312537
    1.080110110     15.421254587
    1.081621622     15.303114872
    1.083133133     15.185886227
    1.084644645     15.069561543
    1.086156156     14.954133769
    1.087667668     14.839595904
    1.089179179     14.725941006
    1.090690691     14.613162185
    1.092202202     14.501252606
    1.093713714     14.390205486
    1.095225225     14.280014096
    1.096736737     14.170671759
    1.098248248     14.062171851
    1.099759760     13.954507798
    1.101271271     13.847673079
    1.102782783     13.741661223
    1.104294294     13.636465809
    1.105805806     13.532080469
    1.107317317     13.428498882
    1.108828829     13.325714776
    1.110340340     13.223721931
    1.111851852     13.122514172
    1.113363363     13.022085376
    1.114874875     12.922429464
    1.116386386     12.823540409
    1.117897898     12.725412227
    1.119409409     12.628038982
    1.120920921     12.531414786
    1.122432432     12.435533796
    1.123943944     12.340390215
    1.125455455     12.245978290
    1.126966967     12.152292315
    1.128478478     12.059326628
    1.129989990     11.967075610
    1.131501502     11.875533688
    1.133013013     11.784695332
    1.134524525     11.694555055
    1.136036036     11.605107413
    1.137547548     11.516347004
    1.139059059     11.428268470
    1.140570571     11.340866494
    1.142082082     11.254135801
    1.143593594     11.168071156
    1.145105105     11.082667367
    1.146616617     10.997919282
    1.148128128     10.913821789
    1.149639640     10.830369816
    1.151151151     10.747558332
    1.152662663     10.665382344
    1.154174174     10.583836898
    1.155685686     10.502917081
    1.157197197     10.422618016
    1.158708709     10.342934866
    1.160220220     10.263862832
    1.161731732     10.185397151
    1.163243243     10.107533100
    1.164754755     10.030265990
    1.166266266      9.953591170
    1.167777778      9.877504028
    1.169289289      9.801999985
    1.170800801      9.727074498
    1.172312312      9.652723063
    1.173823824      9.578941207
    1.175335335      9.505724496
    1.176846847      9.433068528
    1.178358358      9.360968937
    1.179869870      9.289421391
    1.181381381      9.218421593
    1.182892893      9.147965278
    1.184404404      9.078048215
    1.185915916      9.008666208
    1.187427427      8.939815091
    1.188938939      8.871490734
    1.190450450      8.803689037
    1.191961962      8.736405933
    1.193473473      8.669637388
    1.194984985      8.603379398
    1.196496496      8.537627991
    1.198008008      8.472379228
    1.199519520      8.407629199
    1.201031031      8.343374025
    1.202542543      8.279609859
    1.204054054      8.216332881
    1.205565566      8.153539306
    1.207077077      8.091225373
    1.208588589      8.029387357
    1.210100100      7.968021556
    1.211611612      7.907124302
    1.213123123      7.846691953
    1.214634635      7.786720897
    1.216146146      7.727207550
    1.217657658      7.668148356
    1.219169169      7.609539789
    1.220680681      7.551378347
    1.222192192      7.493660559
    1.223703704      7.436382979
    1.225215215      7.379542190
    1.226726727      7.323134802
    1.228238238      7.267157449
    1.229749750      7.211606794
    1.231261261      7.156479526
    1.232772773      7.101772359
    1.234284284      7.047482035
    1.235795796      6.993605319
    1.237307307      6.940139003
    1.238818819      6.887079904
    1.240330330      6.834424865
    1.241841842      6.782170752
    1.243353353      6.730314457
    1.244864865      6.678852897
    1.246376376      6.627783012
    1.247887888      6.577101767
    1.249399399      6.526806150
    1.250910911      6.476893174
    1.252422422      6.427359874
    1.253933934      6.378203311
    1.255445445      6.329420565
    1.256956957      6.281008744
    1.258468468      6.232964975
    1.259979980      6.185286409
    1.261491491      6.137970219
    1.263003003      6.091013602
    1.264514515      6.044413775
    1.266026026      5.998167978
    1.267537538      5.952273472
    1.269049049      5.906727541
    1.270560561      5.861527489
    1.272072072      5.816670642
    1.273583584      5.772154347
    1.275095095      5.727975972
    1.276606607      5.684132905
    1.278118118      5.640622555
    1.279629630      5.597442353
    1.281141141      5.554589749
    1.282652653      5.512062211
    1.284164164      5.469857230
    1.285675676      5.427972317
    1.287187187      5.386405000
    1.288698699      5.345152828
    1.290210210      5.304213370
    1.291721722      5.263584213
    1.293233233      5.223262964
    1.294744745      5.183247248
    1.296256256      5.143534708
    1.297767768      5.104123009
    1.299279279      5.065009830
    1.300790791      5.026192871
    1.302302302      4.987669850
    1.303813814      4.949438502
    1.305325325      4.911496581
    1.306836837      4.873841858
    1.308348348      4.836472122
    1.309859860      4.799385178
    1.311371371      4.762578850
    1.312882883      4.726050979
    1.314394394      4.689799422
    1.315905906      4.653822055
    1.317417417      4.618116768
    1.318928929      4.582681469
    1.320440440      4.547514082
    1.321951952      4.512612549
    1.323463463      4.477974826
    1.324974975      4.443598887
    1.326486486      4.409482721
    1.327997998      4.375624333
    1.329509510      4.342021743
    1.331021021      4.308672987
    1.332532533      4.275576118
    1.334044044      4.242729203
    1.335555556      4.210130323
    1.337067067      4.177777578
    1.338578579      4.145669078
    1.340090090      4.113802951
    1.341601602      4.082177340
    1.343113113      4.050790401
    1.344624625      4.019640306
    1.346136136      3.988725239
    1.347647648      3.958043402
    1.349159159      3.927593008
    1.350670671      3.897372286
    1.352182182      3.867379477
    1.353693694      3.837612838
    1.355205205      3.808070638
    1.356716717      3.778751161
    1.358228228      3.749652704
    1.359739740      3.720773577
    1.361251251      3.692112103
    1.362762763      3.663666620
    1.364274274      3.635435478
    1.365785786      3.607417038
    1.367297297      3.579609677
    1.368808809      3.552011784
    1.370320320      3.524621760
    1.371831832      3.497438018
    1.373343343      3.470458985
    1.374854855      3.443683099
    1.376366366      3.417108812
    1.377877878      3.390734586
    1.379389389      3.364558897
    1.380900901      3.338580231
    1.382412412      3.312797089
    1.383923924      3.287207981
    1.385435435      3.261811428
    1.386946947      3.236605967
    1.388458458      3.211590142
    1.389969970      3.186762510
    1.391481481      3.162121640
    1.392992993      3.137666112
    1.394504505      3.113394516
    1.396016016      3.089305454
    1.397527528      3.065397540
    1.399039039      3.041669397
    1.400550551      3.018119660
    1.402062062      2.994746973
    1.403573574      2.971549994
    1.405085085      2.948527388
    1.406596597      2.925677832
    1.408108108      2.903000014
    1.409619620      2.880492632
    1.411131131      2.858154392
    1.412642643      2.835984014
    1.414154154      2.813980224
    1.415665666      2.792141762
    1.417177177      2.770467375
    1.418688689      2.748955820
    1.420200200      2.727605865
    1.421711712      2.706416287
    1.423223223      2.685385873
    1.424734735      2.664513419
    1.426246246      2.643797730
    1.427757758      2.623237622
    1.429269269      2.602831917
    1.430780781      2.582579451
    1.432292292      2.562479065
    1.433803804      2.542529610
    1.435315315      2.522729948
    1.436826827      2.503078948
    1.438338338      2.483575488
    1.439849850      2.464218455
    1.441361361      2.445006744
    1.442872873      2.425939261
    1.444384384      2.407014918
    1.445895896      2.388232636
    1.447407407      2.369591346
    1.448918919      2.351089985
    1.450430430      2.332727500
    1.451941942      2.314502846
    1.453453453      2.296414985
    1.454964965      2.278462888
    1.456476476      2.260645534
    1.457987988      2.242961910
    1.459499499      2.225411012
    1.461011011      2.207991841
    1.462522523      2.190703407
    1.464034034      2.173544730
    1.465545546      2.156514834
    1.467057057      2.139612753
    1.468568569      2.122837528
    1.470080080      2.106188207
    1.471591592      2.089663845
    1.473103103      2.073263507
    1.474614615      2.056986261
    1.476126126      2.040831186
    1.477637638      2.024797367
    1.479149149      2.008883894
    1.480660661      1.993089868
    1.482172172      1.977414393
    1.483683684      1.961856583
    1.485195195      1.946415558
    1.486706707      1.931090443
    1.488218218      1.915880372
    1.489729730      1.900784485
    1.491241241      1.885801929
    1.492752753      1.870931857
    1.494264264      1.856173429
    1.495775776      1.841525811
    1.497287287      1.826988176
    1.498798799      1.812559703
    1.500310310      1.798239578
    1.501821822      1.784026992
    1.503333333      1.769921143
    1.504844845      1.755921237
    1.506356356      1.742026482
    1.507867868      1.728236097
    1.509379379      1.714549303
    1.510890891      1.700965328
    1.512402402      1.687483408
    1.513913914      1.674102783
    1.515425425      1.660822699
    1.516936937      1.647642408
    1.518448448      1.634561169
    1.519959960      1.621578244
