3000
1.5	0.05336942445220524
1.5015005	0.05336942445220524
1.503001	0.05336942445220524
1.5045015	0.05336942445220524
1.506002	0.05336942445220524
1.5075025	0.05336942445220524
1.509003	0.05336942445220524
1.5105035	0.05336942445220524
1.512004	0.05336942445220524
1.5135045	0.05336942445220524
1.515005	0.05336942445220524
1.5165055	0.05336942445220524
1.518006	0.05336942445220524
1.5195065	0.05336942445220524
1.521007	0.05336942445220524
1.5225075	0.05336942445220524
1.524008	0.05336942445220524
1.5255085	0.05336942445220524
1.527009	0.05336942445220524
1.5285095	0.05336942445220524
1.53001	0.05336942445220524
1.5315105	0.05336942445220524
1.533011	0.05336942445220524
1.5345115	0.05336942445220524
1.536012	0.05336942445220524
1.5375125	0.05336942445220524
1.539013	0.05336942445220524
1.5405135	0.05336942445220524
1.542014	0.05336942445220524
1.5435145	0.05336942445220524
1.545015	0.05336942445220524
1.5465155	0.05336942445220524
1.548016	0.05336942445220524
1.5495165	0.05336942445220524
1.551017	0.05336942445220524
1.5525175	0.05336942445220524
1.554018	0.05336942445220524
1.5555185	0.05336942445220524
1.557019	0.05336942445220524
1.5585195	0.05336942445220524
1.56002	0.05336942445220524
1.5615205	0.05336942445220524
1.563021	0.05336942445220524
1.5645215	0.05336942445220524
1.566022	0.05336942445220524
1.5675225	0.05336942445220524
1.569023	0.05336942445220524
1.5705235	0.05336942445220524
1.572024	0.05336942445220524
1.5735245	0.05336942445220524
1.575025	0.05336942445220524
1.5765255	0.05336942445220524
1.578026	0.05336942445220524
1.5795265	0.05336942445220524
1.581027	0.05336942445220524
1.5825275	0.05336942445220524
1.584028	0.05336942445220524
1.5855285	0.05336942445220524
1.587029	0.05336942445220524
1.5885295	0.05336942445220524
1.59003	0.05336942445220524
1.5915305	0.05336942445220524
1.593031	0.05336942445220524
1.5945315	0.05336942445220524
1.596032	0.05336942445220524
1.5975325	0.05336942445220524
1.599033	0.05336942445220524
1.6005335	0.05336942445220524
1.602034	0.05336942445220524
1.6035345	0.05336942445220524
1.605035	0.05336942445220524
1.6065355	0.05336942445220524
1.608036	0.05336942445220524
1.6095365	0.05336942445220524
1.611037	0.05336942445220524
1.6125375	0.05336942445220524
1.614038	0.05336942445220524
1.6155385	0.05336942445220524
1.617039	0.05336942445220524
1.6185395	0.05336942445220524
1.62004	0.05336942445220524
1.6215405	0.05336942445220524
1.623041	0.05336942445220524
1.6245415	0.05336942445220524
1.626042	0.05336942445220524
1.6275425	0.05336942445220524
1.629043	0.05336942445220524
1.6305435	0.05336942445220524
1.632044	0.05336942445220524
1.6335445	0.05336942445220524
1.635045	0.05336942445220524
1.6365455	0.05336942445220524
1.638046	0.05336942445220524
1.6395465	0.05336942445220524
1.641047	0.05336942445220524
1.6425475	0.05336942445220524
1.644048	0.05336942445220524
1.6455485	0.05336942445220524
1.647049	0.05336942445220524
1.6485495	0.05336942445220524
1.65005	0.05336942445220524
1.6515505	0.05336942445220524
1.653051	0.05336942445220524
1.6545515	0.05336942445220524
1.656052	0.05336942445220524
1.6575525	0.05336942445220524
1.659053	0.05336942445220524
1.6605535	0.05336942445220524
1.662054	0.05336942445220524
1.6635545	0.05336942445220524
1.665055	0.05336942445220524
1.6665555	0.05336942445220524
1.668056	0.05336942445220524
1.6695565	0.05336942445220524
1.671057	0.05336942445220524
1.6725575	0.05336942445220524
1.674058	0.05336942445220524
1.6755585	0.05336942445220524
1.677059	0.05336942445220524
1.6785595	0.05336942445220524
1.68006	0.05336942445220524
1.6815605	0.05336942445220524
1.683061	0.05336942445220524
1.6845615	0.05336942445220524
1.686062	0.05336942445220524
1.6875625	0.05336942445220524
1.689063	0.05336942445220524
1.6905635	0.05336942445220524
1.692064	0.05336942445220524
1.6935645	0.05336942445220524
1.695065	0.05336942445220524
1.6965655	0.05336942445220524
1.698066	0.05336942445220524
1.6995665	0.05336942445220524
1.701067	0.05336942445220524
1.7025675	0.05336942445220524
1.704068	0.05336942445220524
1.7055685	0.05336942445220524
1.707069	0.05336942445220524
1.7085695	0.05336942445220524
1.71007	0.05336942445220524
1.7115705	0.05336942445220524
1.713071	0.05336942445220524
1.7145715	0.05336942445220524
1.716072	0.05336942445220524
1.7175725	0.05336942445220524
1.719073	0.05336942445220524
1.7205735	0.05336942445220524
1.722074	0.05336942445220524
1.7235745	0.05336942445220524
1.725075	0.05336942445220524
1.7265755	0.05336942445220524
1.728076	0.05336942445220524
1.7295765	0.05336942445220524
1.731077	0.05336942445220524
1.7325775	0.05336942445220524
1.734078	0.05336942445220524
1.7355785	0.05336942445220524
1.737079	0.05336942445220524
1.7385795	0.05336942445220524
1.74008	0.05336942445220524
1.7415805	0.05336942445220524
1.743081	0.05336942445220524
1.7445815	0.05336942445220524
1.746082	0.05336942445220524
1.7475825	0.05336942445220524
1.749083	0.05336942445220524
1.7505835	0.05336942445220524
1.752084	0.05336942445220524
1.7535845	0.05336942445220524
1.755085	0.05336942445220524
1.7565855	0.05336942445220524
1.758086	0.05336942445220524
1.7595865	0.05336942445220524
1.761087	0.05336942445220524
1.7625875	0.05336942445220524
1.764088	0.05336942445220524
1.7655885	0.05336942445220524
1.767089	0.05336942445220524
1.7685895	0.05336942445220524
1.77009	0.05336942445220524
1.7715905	0.05336942445220524
1.773091	0.05336942445220524
1.7745915	0.05336942445220524
1.776092	0.05336942445220524
1.7775925	0.05336942445220524
1.779093	0.05336942445220524
1.7805935	0.05336942445220524
1.782094	0.05336942445220524
1.7835945	0.05336942445220524
1.785095	0.05336942445220524
1.7865955	0.05336942445220524
1.788096	0.05336942445220524
1.7895965	0.05336942445220524
1.791097	0.05336942445220524
1.7925975	0.05336942445220524
1.794098	0.05336942445220524
1.7955985	0.05336942445220524
1.797099	0.05336942445220524
1.7985995	0.05336942445220524
1.8001	0.05336942445220524
1.8016005	0.05336942445220524
1.803101	0.05336942445220524
1.8046015	0.05336942445220524
1.806102	0.05336942445220524
1.8076025	0.05336942445220524
1.809103	0.05336942445220524
1.8106035	0.05336942445220524
1.812104	0.05336942445220524
1.8136045	0.05336942445220524
1.815105	0.05336942445220524
1.8166055	0.05336942445220524
1.818106	0.05336942445220524
1.8196065	0.05336942445220524
1.821107	0.05336942445220524
1.8226075	0.05336942445220524
1.824108	0.05336942445220524
1.8256085	0.05336942445220524
1.827109	0.05336942445220524
1.8286095	0.05336942445220524
1.83011	0.05336942445220524
1.8316105	0.05336942445220524
1.833111	0.05336942445220524
1.8346115	0.05336942445220524
1.836112	0.05336942445220524
1.8376125	0.05336942445220524
1.839113	0.05336942445220524
1.8406135	0.05336942445220524
1.842114	0.05336942445220524
1.8436145	0.05336942445220524
1.845115	0.05336942445220524
1.8466155	0.05336942445220524
1.848116	0.05336942445220524
1.8496165	0.05336942445220524
1.851117	0.05336942445220524
1.8526175	0.05336942445220524
1.854118	0.05336942445220524
1.8556185	0.05336942445220524
1.857119	0.05336942445220524
1.8586195	0.05336942445220524
1.86012	0.05336942445220524
1.8616205	0.05336942445220524
1.863121	0.05336942445220524
1.8646215	0.05336942445220524
1.866122	0.05336942445220524
1.8676225	0.05336942445220524
1.869123	0.05336942445220524
1.8706235	0.05336942445220524
1.872124	0.05336942445220524
1.8736245	0.05336942445220524
1.875125	0.05336942445220524
1.8766255	0.05336942445220524
1.878126	0.05336942445220524
1.8796265	0.05336942445220524
1.881127	0.05336942445220524
1.8826275	0.05336942445220524
1.884128	0.05336942445220524
1.8856285	0.05336942445220524
1.887129	0.05336942445220524
